record_id,signal_type,start_kmer_idx,end_kmer_idx,start_base,end_base,run_kmer_len,scale_used,mean_atcg
chr16q,weak,473099,473099,473099,473118,1,398.0,1.3529411764705883
chr16q,weak,473339,473351,473339,473370,13,398.0,2.0487461256692026
chr16q,weak,473597,473597,473597,473616,1,398.0,1.8571428571428572
chr16q,weak,473830,473830,473830,473849,1,398.0,2.3333333333333335
chr16q,weak,474097,474114,474097,474133,18,398.0,1.5552961925510946
chr16q,weak,474358,474358,474358,474377,1,398.0,1.6666666666666667
chr16q,weak,474648,474648,474648,474667,1,398.0,2.3333333333333335
chr16q,weak,474892,474892,474892,474911,1,398.0,1.8571428571428572
chr16q,weak,475133,475133,475133,475152,1,398.0,2.3333333333333335
chr16q,weak,475367,475367,475367,475386,1,398.0,1.8571428571428572
chr16q,weak,475607,475607,475607,475626,1,398.0,1.8571428571428572
chr16q,weak,475820,475820,475820,475839,1,398.0,1.6666666666666667
chr16q,weak,475964,475964,475964,475983,1,398.0,2.6363636363636362
chr16q,weak,476323,476323,476323,476342,1,398.0,2.3333333333333335
chr16q,weak,476992,476992,476992,477011,1,398.0,2.076923076923077
chr16q,weak,477266,477266,477266,477285,1,398.0,1.6666666666666667
chr16q,weak,477485,477485,477485,477504,1,398.0,1.8571428571428572
chr16q,weak,477702,477726,477702,477745,25,398.0,1.6876147382029734
chr16q,weak,477935,477935,477935,477954,1,398.0,2.3333333333333335
chr16q,weak,478206,478242,478206,478261,37,398.0,2.2068472068472076
chr16q,weak,478630,478630,478630,478649,1,398.0,1.6666666666666667
chr16q,weak,478812,478812,478812,478831,1,398.0,2.3333333333333335
chr16q,weak,479461,479461,479461,479480,1,398.0,1.6666666666666667
chr16q,weak,479767,479767,479767,479786,1,398.0,1.3529411764705883
chr16q,weak,479836,479836,479836,479855,1,398.0,2.3333333333333335
chr16q,weak,479892,479892,479892,479911,1,398.0,1.8571428571428572
chr16q,weak,480172,480172,480172,480191,1,398.0,1.2222222222222223
chr16q,weak,480403,480417,480403,480436,15,398.0,1.3262813897488819
chr16q,weak,480740,480740,480740,480759,1,398.0,1.8571428571428572
chr16q,weak,481021,481021,481021,481040,1,398.0,1.2222222222222223
chr16q,weak,481277,481277,481277,481296,1,398.0,1.8571428571428572
chr16q,weak,481532,481532,481532,481551,1,398.0,1.5
chr16q,weak,481783,481783,481783,481802,1,398.0,1.6666666666666667
chr16q,weak,482024,482024,482024,482043,1,398.0,2.3333333333333335
chr16q,weak,482275,482275,482275,482294,1,398.0,1.8571428571428572
chr16q,weak,482498,482498,482498,482517,1,398.0,1.6666666666666667
chr16q,weak,482738,482761,482738,482780,24,398.0,1.2928419905974087
chr16q,weak,482997,482997,482997,483016,1,398.0,2.3333333333333335
chr16q,weak,483244,483259,483244,483278,16,398.0,1.6006652661064424
chr16q,weak,483469,483480,483469,483499,12,398.0,1.3583877995642704
chr16q,weak,483687,483704,483687,483723,18,398.0,1.7175417175417178
chr16q,weak,483920,483920,483920,483939,1,398.0,1.3529411764705883
chr16q,weak,484183,484183,484183,484202,1,398.0,1.8571428571428572
chr16q,weak,484412,484412,484412,484431,1,398.0,1.2222222222222223
chr16q,weak,484651,484651,484651,484670,1,398.0,2.3333333333333335
chr16q,weak,484877,484877,484877,484896,1,398.0,1.8571428571428572
chr16q,weak,485128,485128,485128,485147,1,398.0,1.8571428571428572
chr16q,weak,485312,485312,485312,485331,1,398.0,1.3529411764705883
chr16q,weak,485603,485603,485603,485622,1,398.0,1.8571428571428572
chr16q,weak,485654,485670,485654,485689,17,398.0,1.5799967045641787
chr16q,weak,485815,485815,485815,485834,1,398.0,2.6363636363636362
chr16q,weak,486020,486020,486020,486039,1,398.0,2.3333333333333335
chr16q,weak,486095,486095,486095,486114,1,398.0,2.076923076923077
chr16q,weak,486321,486321,486321,486340,1,398.0,2.3333333333333335
chr16q,weak,486696,486696,486696,486715,1,398.0,2.3333333333333335
chr16q,weak,486949,486949,486949,486968,1,398.0,2.076923076923077
chr16q,weak,487215,487215,487215,487234,1,398.0,1.6666666666666667
chr16q,weak,487498,487498,487498,487517,1,398.0,1.6666666666666667
chr16q,weak,487565,487565,487565,487584,1,398.0,1.5
chr16q,weak,487916,487916,487916,487935,1,398.0,1.6666666666666667
chr16q,weak,488194,488213,488194,488232,20,398.0,1.744047619047619
chr16q,weak,488493,488493,488493,488512,1,398.0,2.6363636363636362
chr16q,weak,488723,488723,488723,488742,1,398.0,1.6666666666666667
chr16q,weak,488967,488967,488967,488986,1,398.0,1.8571428571428572
chr16q,weak,489216,489216,489216,489235,1,398.0,1.6666666666666667
chr16q,weak,489471,489471,489471,489490,1,398.0,1.8571428571428572
chr16q,weak,489709,489709,489709,489728,1,398.0,1.6666666666666667
chr16q,weak,489998,489998,489998,490017,1,398.0,1.8571428571428572
chr16q,weak,490246,490246,490246,490265,1,398.0,1.5
chr16q,weak,490504,490504,490504,490523,1,398.0,1.8571428571428572
chr16q,weak,490740,490740,490740,490759,1,398.0,0.48148148148148145
chr16q,weak,490988,490988,490988,491007,1,398.0,0.3793103448275862
chr16q,weak,491237,491237,491237,491256,1,398.0,0.2903225806451613
chr16q,weak,491481,491481,491481,491500,1,398.0,0.3793103448275862
chr16q,weak,491698,491698,491698,491717,1,398.0,0.9047619047619048
chr16q,weak,491922,491922,491922,491941,1,398.0,0.9047619047619048
chr16q,weak,492159,492159,492159,492178,1,398.0,1.105263157894737
chr16q,weak,492410,492410,492410,492429,1,398.0,1.0
chr16q,weak,492665,492665,492665,492684,1,398.0,1.0
chr16q,weak,493941,493941,493941,493960,1,398.0,0.9047619047619048
chr16q,weak,495286,495286,495286,495305,1,398.0,0.9047619047619048
chr16q,weak,495530,495530,495530,495549,1,398.0,1.105263157894737
chr16q,weak,495772,495772,495772,495791,1,398.0,0.9047619047619048
chr16q,weak,496017,496017,496017,496036,1,398.0,0.9047619047619048
chr16q,weak,496260,496260,496260,496279,1,398.0,1.105263157894737
chr16q,weak,496500,496500,496500,496519,1,398.0,0.9047619047619048
chr16q,weak,496719,496719,496719,496738,1,398.0,1.105263157894737
chr16q,weak,497911,497911,497911,497930,1,398.0,1.0
chr16q,weak,498146,498146,498146,498165,1,398.0,0.9047619047619048
chr16q,weak,499483,499483,499483,499502,1,398.0,1.0
chr16q,weak,499747,499747,499747,499766,1,398.0,1.0
